,pred,truth
3395,4.6624036,4.0
3396,4.6624036,4.0
3397,3.4728072,3.0
3398,3.4728072,1.0
3399,3.4728072,3.0
3400,4.2213516,1.0
3401,4.2213516,5.0
3402,4.2213516,4.0
3403,4.7486,3.0
3404,4.7486,3.0
3405,4.7486,4.0
3406,2.1270137,2.0
3407,2.1270137,3.0
3408,2.1270137,1.0
3409,2.8965168,3.0
3410,2.8965168,1.0
3411,2.8965168,2.0
3412,3.7051914,3.0
3413,3.7051914,2.0
3414,3.7051914,4.0
3415,3.809478,4.0
3416,3.809478,2.0
3417,3.809478,3.0
3418,4.2541966,1.0
3419,4.2541966,3.0
3420,4.2541966,4.0
3421,3.1928773,3.0
3422,3.1928773,2.0
3423,3.1928773,3.0
3424,4.552898,3.0
3425,4.552898,2.0
3426,4.552898,4.0
3427,3.9206514,3.0
3428,3.9206514,5.0
3429,3.9206514,3.0
3430,3.235153,1.0
3431,3.235153,5.0
3432,3.235153,3.0
3433,4.220967,3.0
3434,4.220967,5.0
3435,4.220967,3.0
3436,4.759208,4.0
3437,4.759208,5.0
3438,4.759208,4.0
3439,4.515486,3.0
3440,4.515486,5.0
3441,4.515486,3.0
3442,4.0401855,3.0
3443,4.0401855,2.0
3444,4.0401855,2.0
3445,3.713342,3.0
3446,3.713342,4.0
3447,3.713342,3.0
3448,4.8306704,3.0
3449,4.8306704,3.0
3450,4.8306704,4.0
3451,4.3013964,3.0
3452,4.3013964,1.0
3453,4.3013964,4.0
3454,4.218281,3.0
3455,4.218281,5.0
3456,4.218281,4.0
3457,4.3669567,4.0
3458,4.3669567,4.0
3459,4.3669567,4.0
3460,4.8938093,4.0
3461,4.8938093,4.0
3462,4.8938093,4.0
3463,4.293157,4.0
3464,4.293157,3.0
3465,4.293157,4.0
3466,3.0698042,3.0
3467,3.0698042,3.0
3468,3.0698042,3.0
3469,4.054723,3.0
3470,4.054723,3.0
3471,4.054723,3.0
3472,3.4525895,4.0
3473,3.4525895,2.0
3474,3.4525895,4.0
