,pred,truth
3394,4.23203,3.0
3395,4.23203,3.0
3396,4.23203,2.0
3397,4.5903916,3.0
3398,4.5903916,5.0
3399,4.5903916,4.0
3400,4.185354,3.0
3401,4.185354,4.0
3402,4.185354,3.0
3403,4.468143,1.0
3404,4.468143,4.0
3405,4.468143,3.0
3406,3.4498403,2.0
3407,3.4498403,2.0
3408,3.4498403,3.0
3409,3.0591824,2.0
3410,3.0591824,2.0
3411,3.0591824,3.0
3412,4.2370195,4.0
3413,4.2370195,4.0
3414,4.2370195,4.0
3415,3.8403227,4.0
3416,3.8403227,1.0
3417,3.8403227,2.0
3418,4.3969107,3.0
3419,4.3969107,4.0
3420,4.3969107,1.0
3421,4.373864,3.0
3422,4.373864,5.0
3423,4.373864,4.0
3424,4.4646697,4.0
3425,4.4646697,2.0
3426,4.4646697,4.0
3427,4.939716,4.0
3428,4.939716,3.0
3429,4.939716,4.0
3430,3.5101848,3.0
3431,3.5101848,4.0
3432,3.5101848,3.0
3433,3.8166614,1.0
3434,3.8166614,2.0
3435,3.8166614,3.0
3436,4.330143,3.0
3437,4.330143,2.0
3438,4.330143,4.0
3439,3.7717519,1.0
3440,3.7717519,3.0
3441,3.7717519,4.0
3442,3.6785498,3.0
3443,3.6785498,3.0
3444,3.6785498,3.0
3445,3.3675473,3.0
3446,3.3675473,3.0
3447,3.3675473,3.0
3448,4.0289035,3.0
3449,4.0289035,4.0
3450,4.0289035,4.0
3451,4.7084994,3.0
3452,4.7084994,4.0
3453,4.7084994,4.0
3454,3.9593675,3.0
3455,3.9593675,1.0
3456,3.9593675,3.0
3457,3.775214,1.0
3458,3.775214,5.0
3459,3.775214,4.0
3460,4.643315,3.0
3461,4.643315,3.0
3462,4.643315,4.0
3463,1.8493677,2.0
3464,1.8493677,3.0
3465,1.8493677,1.0
3466,2.9556668,3.0
3467,2.9556668,1.0
3468,2.9556668,2.0
3469,4.2259803,3.0
3470,4.2259803,2.0
3471,4.2259803,4.0
3472,3.8650856,4.0
3473,3.8650856,2.0
3474,3.8650856,3.0
3475,4.1979804,1.0
3476,4.1979804,3.0
3477,4.1979804,4.0
3478,3.1851773,3.0
3479,3.1851773,2.0
3480,3.1851773,3.0
3481,4.875172,3.0
3482,4.875172,2.0
3483,4.875172,4.0
3484,3.5777972,3.0
3485,3.5777972,5.0
3486,3.5777972,3.0
3487,3.0450716,1.0
3488,3.0450716,5.0
3489,3.0450716,3.0
3490,4.298947,3.0
3491,4.298947,5.0
3492,4.298947,3.0
3493,4.4359784,4.0
3494,4.4359784,5.0
3495,4.4359784,4.0
3496,4.135631,3.0
3497,4.135631,5.0
3498,4.135631,3.0
3499,4.296113,3.0
3500,4.296113,2.0
3501,4.296113,2.0
3502,4.757996,3.0
3503,4.757996,3.0
3504,4.757996,4.0
3505,4.3482747,3.0
3506,4.3482747,1.0
3507,4.3482747,4.0
3508,4.324848,3.0
3509,4.324848,5.0
3510,4.324848,4.0
3511,4.4799576,4.0
3512,4.4799576,4.0
3513,4.4799576,4.0
3514,4.8857465,4.0
3515,4.8857465,4.0
3516,4.8857465,4.0
3517,4.41441,4.0
3518,4.41441,3.0
3519,4.41441,4.0
3520,2.9195547,3.0
3521,2.9195547,3.0
3522,2.9195547,3.0
3523,4.091665,3.0
3524,4.091665,3.0
3525,4.091665,3.0
3526,3.510896,4.0
3527,3.510896,2.0
3528,3.510896,4.0
3529,3.1109772,3.0
3530,3.1109772,3.0
3531,3.1109772,4.0
