,pred,truth
3393,4.4161377,2.0
3394,4.4161377,4.0
3395,3.8957715,3.0
3396,3.8957715,5.0
3397,3.8957715,3.0
3398,4.4406147,3.0
3399,4.4406147,5.0
3400,4.4406147,3.0
3401,4.181498,3.0
3402,4.181498,5.0
3403,4.181498,3.0
3404,4.017813,3.0
3405,4.017813,2.0
3406,4.017813,2.0
3407,3.5901654,3.0
3408,3.5901654,4.0
3409,3.5901654,3.0
3410,4.652764,3.0
3411,4.652764,3.0
3412,4.652764,4.0
3413,4.1560574,3.0
3414,4.1560574,1.0
3415,4.1560574,4.0
3416,4.219217,4.0
3417,4.219217,4.0
3418,4.219217,4.0
3419,4.362558,4.0
3420,4.362558,4.0
3421,4.362558,4.0
3422,4.179564,4.0
3423,4.179564,3.0
3424,4.179564,4.0
3425,3.365765,3.0
3426,3.365765,3.0
3427,3.365765,3.0
3428,4.073471,3.0
3429,4.073471,3.0
3430,4.073471,3.0
3431,3.7947154,4.0
3432,3.7947154,2.0
3433,3.7947154,4.0
3434,3.2333894,3.0
3435,3.2333894,3.0
3436,3.2333894,4.0
