,pred,truth
3403,4.161018,4.0
3404,4.161018,4.0
3405,4.161018,4.0
3406,3.7727227,4.0
3407,3.7727227,1.0
3408,3.7727227,2.0
3409,4.0908747,3.0
3410,4.0908747,4.0
3411,4.0908747,1.0
3412,4.561461,3.0
3413,4.561461,5.0
3414,4.561461,4.0
3415,4.2000384,4.0
3416,4.2000384,2.0
3417,4.2000384,4.0
3418,4.959326,4.0
3419,4.959326,3.0
3420,4.959326,4.0
3421,3.0133138,3.0
3422,3.0133138,4.0
3423,3.0133138,3.0
3424,3.8219142,1.0
3425,3.8219142,2.0
3426,3.8219142,3.0
3427,4.13129,3.0
3428,4.13129,2.0
3429,4.13129,4.0
3430,3.356327,3.0
3431,3.356327,3.0
3432,3.356327,3.0
3433,3.215922,3.0
3434,3.215922,3.0
3435,3.215922,3.0
3436,3.791383,3.0
3437,3.791383,4.0
3438,3.791383,4.0
3439,4.630023,3.0
3440,4.630023,4.0
3441,4.630023,4.0
3442,3.8189294,3.0
3443,3.8189294,1.0
3444,3.8189294,3.0
3445,4.2380586,1.0
3446,4.2380586,5.0
3447,4.2380586,4.0
3448,4.605404,3.0
3449,4.605404,3.0
3450,4.605404,4.0
3451,1.982693,2.0
3452,1.982693,3.0
3453,1.982693,1.0
3454,2.5848496,3.0
3455,2.5848496,1.0
3456,2.5848496,2.0
3457,3.9823837,3.0
3458,3.9823837,2.0
3459,3.9823837,4.0
3460,3.7544227,4.0
3461,3.7544227,2.0
3462,3.7544227,3.0
3463,4.472666,1.0
3464,4.472666,3.0
3465,4.472666,4.0
3466,3.4019063,3.0
3467,3.4019063,2.0
3468,3.4019063,3.0
3469,4.47216,3.0
3470,4.47216,2.0
3471,4.47216,4.0
3472,3.5687575,3.0
3473,3.5687575,5.0
3474,3.5687575,3.0
3475,3.4055762,1.0
3476,3.4055762,5.0
3477,3.4055762,3.0
3478,4.2255163,3.0
3479,4.2255163,5.0
3480,4.2255163,3.0
3481,4.698587,4.0
3482,4.698587,5.0
3483,4.698587,4.0
3484,4.042408,3.0
3485,4.042408,2.0
3486,4.042408,2.0
3487,3.6468358,3.0
3488,3.6468358,4.0
3489,3.6468358,3.0
3490,4.790238,3.0
3491,4.790238,3.0
3492,4.790238,4.0
3493,4.2009907,3.0
3494,4.2009907,1.0
3495,4.2009907,4.0
3496,4.1313405,3.0
3497,4.1313405,5.0
3498,4.1313405,4.0
3499,4.063043,4.0
3500,4.063043,4.0
3501,4.063043,4.0
3502,4.5280375,4.0
3503,4.5280375,4.0
3504,4.5280375,4.0
3505,3.3120182,3.0
3506,3.3120182,3.0
3507,3.3120182,3.0
3508,3.742722,3.0
3509,3.742722,3.0
3510,3.742722,3.0
3511,3.0227246,3.0
3512,3.0227246,3.0
3513,3.0227246,4.0
