id,text,non_hashtags_text,author_id,hashtags
1512589248179802114,"RT @MMaxmaxxxx: Morning, Have a great Saturday. Enjoy your weekend🦖
  #แม้กกี้กู้ดมอนิ่ง","RT @MMaxmaxxxx: Morning, Have a great Saturday. Enjoy your weekend🦖
  <UNKTAG>",1493845952850841600,['แม้กกี้กู้ดมอนิ่ง']
1512589246472753152,"RT @MMaxmaxxxx: Morning, Have a great Saturday. Enjoy your weekend🦖
  #แม้กกี้กู้ดมอนิ่ง","RT @MMaxmaxxxx: Morning, Have a great Saturday. Enjoy your weekend🦖
  <UNKTAG>",1494959626923634690,['แม้กกี้กู้ดมอนิ่ง']
1512589217842425860,RT @TheSirenSource: This Saturday we will be hosting a streaming party with @cabellocentral to support the release of #Familia &amp; #TreatMe…,RT @TheSirenSource: This Saturday we will be hosting a streaming party with @cabellocentral to support the release of <UNKTAG> &amp; <UNKTAG>…,995570393913049088,"['Familia', 'TreatMe']"
1512589182136373250,"RT @JoongAngDaily: ICYMI: #ITZY will perform “#Twenty” at its fan meet and greet on Saturday, according to JYP Entertainment.
#Twenty #Midz…","RT @JoongAngDaily: ICYMI: <UNKTAG> will perform “<UNKTAG>” at its fan meet and greet on Saturday, according to JYP Entertainment.
<UNKTAG> #Midz…",1434891047503548416,"['ITZY', 'Twenty', 'Twenty']"
1512589173592633348,"RT @hentaiser: #Hentai #HentaiCommunity #Hentaiser #RTandFollow #MustFollow #Ecchi #Saturday 
✦ @SickoHentai 
✦ @PixieHPantsu 
✦ @HentaiSys…","RT @hentaiser: <UNKTAG> <UNKTAG>Community <UNKTAG>ser <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> 
✦ @SickoHentai 
✦ @PixieHPantsu 
✦ @HentaiSys…",984539015314661376,"['Hentai', 'HentaiCommunity', 'Hentaiser', 'RTandFollow', 'MustFollow', 'Ecchi', 'Saturday']"
1512589166604783620,"RT @SuperstitionSat: It's almost #SuperstitionSat again! 

This Saturday (09/04) you're invited to our 2nd anniversary party! All you have…","RT @SuperstitionSat: It's almost <UNKTAG> again! 

This Saturday (09/04) you're invited to our 2nd anniversary party! All you have…",1157112328627712001,['SuperstitionSat']
1512589166047121408,"RT @btsportufc: 🏆 Sterling v Yan 🏆

Time to settle this once and for all.

#UFC273 | Saturday 1am | BT Sport 1 HD https://t.co/lc6Fv1hieF","RT @btsportufc: 🏆 Sterling v Yan 🏆

Time to settle this once and for all.

<UNKTAG> | Saturday 1am | BT Sport 1 HD https://t.co/lc6Fv1hieF",1689626252,['UFC273']
1512589165233582084,"🦄Good mOrning Saturday 🔮.    
    •💜#MooyorningYinWar 💜•

วันนี้วันพระมะมี๊ทำบุญใส่บาตรขอพรให้ลูก @yinyin_anw @warwanarat &amp; #หมูยอ มีสุขภาพกายใจแข็งแรง มีความสุขกับงานที่ทำ เฮงๆรวยๆค่ะ 
💜•รัก•💜

✨🙏🏻เอาบุญมาฝากทุกคนค่ะ😇✨

#yinyin_anw Yin Anan #warwanarat War Wanarat https://t.co/nFVCWbrj5Z","🦄Good mOrning Saturday 🔮.    
    •💜<UNKTAG> 💜•

วันนี้วันพระมะมี๊ทำบุญใส่บาตรขอพรให้ลูก @yinyin_anw @warwanarat &amp; <UNKTAG> มีสุขภาพกายใจแข็งแรง มีความสุขกับงานที่ทำ เฮงๆรวยๆค่ะ 
💜•รัก•💜

✨🙏🏻เอาบุญมาฝากทุกคนค่ะ😇✨

<UNKTAG> Yin Anan <UNKTAG> War Wanarat https://t.co/nFVCWbrj5Z",1442164604725956618,"['MooyorningYinWar', 'หมูยอ', 'yinyin_anw', 'warwanarat']"
1512589148900794373,"RT @AlexBDent: 🌟👑 CAST YOUR VOTE 👑🌟
It’s here!! The FINAL round of the @Saturday_Am #MarchArtMadness contest!! Here’re a few close ups of w…","RT @AlexBDent: 🌟👑 CAST YOUR VOTE 👑🌟
It’s here!! The FINAL round of the @Saturday_Am <UNKTAG> contest!! Here’re a few close ups of w…",1394099462029590529,['MarchArtMadness']
1512589146673483778,"RT @Ellecross0: #bkdk 

There are days when Katsuki's ✨secret✨ boyfriend lives up to his nickname.

On this very fine Saturday morning, all…","RT @Ellecross0: <UNKTAG> 

There are days when Katsuki's ✨secret✨ boyfriend lives up to his nickname.

On this very fine Saturday morning, all…",307068930,['bkdk']
1512589136922034177,"RT @MMaxmaxxxx: Morning, Have a great Saturday. Enjoy your weekend🦖
  #แม้กกี้กู้ดมอนิ่ง","RT @MMaxmaxxxx: Morning, Have a great Saturday. Enjoy your weekend🦖
  <UNKTAG>",832805186275995653,['แม้กกี้กู้ดมอนิ่ง']
1512589132450582528,"RT @MMaxmaxxxx: Morning, Have a great Saturday. Enjoy your weekend🦖
  #แม้กกี้กู้ดมอนิ่ง","RT @MMaxmaxxxx: Morning, Have a great Saturday. Enjoy your weekend🦖
  <UNKTAG>",1088860833981976576,['แม้กกี้กู้ดมอนิ่ง']
1512589126624763907,"RT @hentaiser: #Hentai #HentaiCommunity #Hentaiser  
Must follow of #Saturday ↪ @Hentai___Queen ↩ https://t.co/3RqdydgeLB","RT @hentaiser: <UNKTAG> <UNKTAG>Community <UNKTAG>ser  
Must follow of <UNKTAG> ↪ @Hentai___Queen ↩ https://t.co/3RqdydgeLB",952724973977776128,"['Hentai', 'HentaiCommunity', 'Hentaiser', 'Saturday']"
1512589295378661377,"RT @yeandmu: จอนนี่กับสองเบบี๋เก้าห้า 🍬

#TAEYONG #YUTA #JOHNNY 
#NCT127 #NCTFanart #95LINE https://t.co/bo2FVYK6I4","RT @yeandmu: จอนนี่กับสองเบบี๋เก้าห้า 🍬

<UNKTAG> <UNKTAG> <UNKTAG> 
<UNKTAG> <UNKTAG> <UNKTAG> https://t.co/bo2FVYK6I4",764420335357661184,"['TAEYONG', 'YUTA', 'JOHNNY', 'NCT127', 'NCTFanart', '95LINE']"
1512589287098781696,"RT @suhlook: 🤩 what a suh look… 🥁

 #JOHNNY #쟈니 #ジャニー #NCT127 https://t.co/oKIADhq1fO","RT @suhlook: 🤩 what a suh look… 🥁

 <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/oKIADhq1fO",1472251707233271808,"['JOHNNY', '쟈니', 'ジャニー', 'NCT127']"
1512589282124333056,"RT @suhlook: he’s a giant

 #JOHNNY #쟈니 #ジャニー #NCT127

https://t.co/yBBS1Bcsuq","RT @suhlook: he’s a giant

 <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>

https://t.co/yBBS1Bcsuq",1403371431472230402,"['JOHNNY', '쟈니', 'ジャニー', 'NCT127']"
1512589225199296526,Johnny Winter &amp; Edgar Winter #rocknroll 🎶'Tobacco Road' https://t.co/cpNSZhPakY,Johnny Winter &amp; Edgar Winter <UNKTAG> 🎶'Tobacco Road' https://t.co/cpNSZhPakY,2392297080,['rocknroll']
1512589220413681671,"@screenrant, lo que tienen que ""vender"" pa' echar taquito... Bueno, hamburguesas 😂🤣😂🤣
https://t.co/WtUZ0Edlja
#JohnnyDeppIsInnocent","@screenrant, lo que tienen que ""vender"" pa' echar taquito... Bueno, hamburguesas 😂🤣😂🤣
https://t.co/WtUZ0Edlja
<UNKTAG>",2402102893,['JohnnyDeppIsInnocent']
1512589214323404805,"RT @NCT127Union: 220408 taeoxo_nct Instagram Story Update w/ JOHNNY and YUTA

🔗https://t.co/ude4DuykWV 

#NCT127 #TAEYONG #JOHNNY #YUTA @NC…","RT @NCT127Union: 220408 taeoxo_nct Instagram Story Update w/ JOHNNY and YUTA

🔗https://t.co/ude4DuykWV 

<UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> @NC…",930651216450932737,"['NCT127', 'TAEYONG', 'JOHNNY', 'YUTA']"
1512589184967581700,"RT @NCTsmtown: ✨🕺🏻🕴🏻✨

#JCC #쟈씨씨
#JOHNNY #쟈니 #JAEHYUN #재현
#NCT #NCT127
#TailorShop #테일러샵 https://t.co/w4zdSOCIBE","RT @NCTsmtown: ✨🕺🏻🕴🏻✨

<UNKTAG> <UNKTAG>
<UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>
<UNKTAG> <UNKTAG>127
<UNKTAG> <UNKTAG> https://t.co/w4zdSOCIBE",1494302048879267851,"['JCC', '쟈씨씨', 'JOHNNY', '쟈니', 'JAEHYUN', '재현', 'NCT', 'NCT127', 'TailorShop', '테일러샵']"
1512589159205990401,RT @9597jaeyong: #TAEYONG IG Story with #Johnny and #Yuta https://t.co/hjSXC7oM4f,RT @9597jaeyong: <UNKTAG> IG Story with <UNKTAG> and <UNKTAG> https://t.co/hjSXC7oM4f,1233449628487438337,"['TAEYONG', 'Johnny', 'Yuta']"
1512589116143243264,"Por cierto, hoy vi #AnimalesFantasticos3 y Mads Mikkelsen es mucho mejor Grindelwald que Johnny Depp. Transmite mucha química con Jude Law y el porte del personaje.","Por cierto, hoy vi <UNKTAG> y Mads Mikkelsen es mucho mejor Grindelwald que Johnny Depp. Transmite mucha química con Jude Law y el porte del personaje.",57329501,['AnimalesFantasticos3']
1512589112024330242,"RT @LyttleWyng: THIS ⬇️
'One of the cruelest things that she has ever done': Johnny Depp says #AmberHeard withheld his rehab medicine as he…","RT @LyttleWyng: THIS ⬇️
'One of the cruelest things that she has ever done': Johnny Depp says <UNKTAG> withheld his rehab medicine as he…",866250590300405760,['AmberHeard']
1512589084883296257,"RT @thruuthephone: ( 📢 ) — #10thfloorsale

johnny rakista set

◦    400 for both
◦    give a date dop / payo ( 380 )
◦    read https://t.co…","RT @thruuthephone: ( 📢 ) — <UNKTAG>

johnny rakista set

◦    400 for both
◦    give a date dop / payo ( 380 )
◦    read https://t.co…",1481984444579782662,['10thfloorsale']
1512589011633963011,"RT @suhlook: 🤩 what a suh look… 🥁

 #JOHNNY #쟈니 #ジャニー #NCT127 https://t.co/oKIADhq1fO","RT @suhlook: 🤩 what a suh look… 🥁

 <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/oKIADhq1fO",1333988677500821504,"['JOHNNY', '쟈니', 'ジャニー', 'NCT127']"
1512588986186932228,Prefiro Johnny Depp no papel de Grindelwald sim! E quem quiser me julgar que me julgue! #SecretsOfDumbledore,Prefiro Johnny Depp no papel de Grindelwald sim! E quem quiser me julgar que me julgue! <UNKTAG>,184171621,['SecretsOfDumbledore']
1512588957963497472,"The Irish get back on track with a 5-2 win over Fitch. 

Drew Kirila WP, 5IP, 10K
Johnny Cambert with a 2 run bomb for his first HR of the year.
Dylan Casey with 3B and RBI
Ricchiuti and Bako each with 2 hits

#GoIrish","The Irish get back on track with a 5-2 win over Fitch. 

Drew Kirila WP, 5IP, 10K
Johnny Cambert with a 2 run bomb for his first HR of the year.
Dylan Casey with 3B and RBI
Ricchiuti and Bako each with 2 hits

<UNKTAG>",1455884826498801674,['GoIrish']
1512588951403757580,"No Johnny Depp, no magic!

#JusticeForJohnnyDepp 
#BoycottFantasticBeasts https://t.co/xArd3OjAXy","No Johnny Depp, no magic!

<UNKTAG> 
<UNKTAG> https://t.co/xArd3OjAXy",1227921876787220480,"['JusticeForJohnnyDepp', 'BoycottFantasticBeasts']"
1512588938489131009,Check out this listing I just added to my #Poshmark closet: Johnny Was “Fairytales” Green Plaid Cotton Embroidered Floral Button Down Shirt. https://t.co/f4YcHLYWM0 #shopmycloset @poshmarkapp,Check out this listing I just added to my <UNKTAG> closet: Johnny Was “Fairytales” Green Plaid Cotton Embroidered Floral Button Down Shirt. https://t.co/f4YcHLYWM0 <UNKTAG> @poshmarkapp,1250225114001444866,"['Poshmark', 'shopmycloset']"
1512588897859305472,"RT @thruuthephone: ( 📢 ) — #10thfloorsale

johnny rakista set

◦    400 for both
◦    give a date dop / payo ( 380 )
◦    read https://t.co…","RT @thruuthephone: ( 📢 ) — <UNKTAG>

johnny rakista set

◦    400 for both
◦    give a date dop / payo ( 380 )
◦    read https://t.co…",1364486960790659074,['10thfloorsale']
1512588825242996738,"wts / lfb ph 

nct 127 / dream haechan photocard (neo city the link fortune selfie / selca, dreaming luggage pcs, 4 scratch cards - 1 johnny, 1 jaehyun, 2 unscratched) set #1bentables

₱1350 + pf &amp; lsf 

— onhand, as a set only !
— https://t.co/grHighvm9S

payo or 3 days ! https://t.co/dSbKcuGVe2","wts / lfb ph 

nct 127 / dream haechan photocard (neo city the link fortune selfie / selca, dreaming luggage pcs, 4 scratch cards - 1 johnny, 1 jaehyun, 2 unscratched) set <UNKTAG>

₱1350 + pf &amp; lsf 

— onhand, as a set only !
— https://t.co/grHighvm9S

payo or 3 days ! https://t.co/dSbKcuGVe2",1288728077694984193,['1bentables']
1512588800480116738,"RT @unveganable: 081119
#JOHNNY #JOHNNYSUH #JOHFAM
#쟈니 #NCT #NCT127 https://t.co/qa07Nwl8mL","RT @unveganable: 081119
<UNKTAG> <UNKTAG>SUH <UNKTAG>
<UNKTAG> <UNKTAG> <UNKTAG>127 https://t.co/qa07Nwl8mL",1410958609953947649,"['JOHNNY', 'JOHNNYSUH', 'JOHFAM', '쟈니', 'NCT', 'NCT127']"
1512589284519337987,RT @ThunderProtocol: ThunderCore's #ecosystem is growing! Join the $10M Developer Growth Fund to #jumpstart your #development journey and b…,RT @ThunderProtocol: ThunderCore's <UNKTAG> is growing! Join the $10M Developer Growth Fund to <UNKTAG> your <UNKTAG> journey and b…,1405817681173962752,"['ecosystem', 'jumpstart', 'development']"
1512589275434471427,RT @ThunderProtocol: ThunderCore's #ecosystem is growing! Join the $10M Developer Growth Fund to #jumpstart your #development journey and b…,RT @ThunderProtocol: ThunderCore's <UNKTAG> is growing! Join the $10M Developer Growth Fund to <UNKTAG> your <UNKTAG> journey and b…,1379035629053489153,"['ecosystem', 'jumpstart', 'development']"
1512589238302388227,April affirmations #thankyou #universe #affirmations #abundance #ambition #growth #grateful #gratitude #grounding #loveyourself https://t.co/npc8TlJIVA,April affirmations <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/npc8TlJIVA,215460240,"['thankyou', 'universe', 'affirmations', 'abundance', 'ambition', 'growth', 'grateful', 'gratitude', 'grounding', 'loveyourself']"
1512589232950366212,"RT @EosNFoundation: ""The network effect of multiple #EOSIO blockchains working together to secure the growth and sustainability of our comm…","RT @EosNFoundation: ""The network effect of multiple <UNKTAG> blockchains working together to secure the growth and sustainability of our comm…",1454222874382946304,['EOSIO']
1512589213279129600,"I'm entered to win $2,292 in #business products thanks to @AppSumo Originals. 🚀🤑 Want to join me? #giveaway #win https://t.co/T4ZxywRVSG","I'm entered to win $2,292 in <UNKTAG> products thanks to @AppSumo Originals. 🚀🤑 Want to join me? <UNKTAG> <UNKTAG> https://t.co/T4ZxywRVSG",3196741518,"['business', 'giveaway', 'win']"
1512589208468299777,Leader or Boss?#leader #leadership #motivation #entrepreneur #business #success #inspiration #mindset #entrepreneurship #leadershipdevelopment #goals #leaders #growth #mentor #kpop #life #coach #instagram #lifestyle #coaching #boss #pawankalyans #follow … https://t.co/hVvZzw1qQ4 https://t.co/W4QIQemVe1,Leader or Boss?<UNKTAG> <UNKTAG>ship <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>ship <UNKTAG>shipdevelopment <UNKTAG> <UNKTAG>s <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>style <UNKTAG>ing <UNKTAG> <UNKTAG> <UNKTAG> … https://t.co/hVvZzw1qQ4 https://t.co/W4QIQemVe1,1203312436952080384,"['leader', 'leadership', 'motivation', 'entrepreneur', 'business', 'success', 'inspiration', 'mindset', 'entrepreneurship', 'leadershipdevelopment', 'goals', 'leaders', 'growth', 'mentor', 'kpop', 'life', 'coach', 'instagram', 'lifestyle', 'coaching', 'boss', 'pawankalyans', 'follow']"
1512589205465092102,RT @ShishayTlahun3: The Ethiopian Govt is implementing a long-term strategy of dimming the prospects of #Tigray by intentionally starving t…,RT @ShishayTlahun3: The Ethiopian Govt is implementing a long-term strategy of dimming the prospects of <UNKTAG> by intentionally starving t…,1496660956973346818,['Tigray']
1512589185277964297,RT @ShishayTlahun3: The Ethiopian Govt is implementing a long-term strategy of dimming the prospects of #Tigray by intentionally starving t…,RT @ShishayTlahun3: The Ethiopian Govt is implementing a long-term strategy of dimming the prospects of <UNKTAG> by intentionally starving t…,1502237057195945984,['Tigray']
1512589184141500424,"RT @skzchartdata: Social Media Growth in the last 24 hours.

@Stray_Kids #StrayKids       #스트레이키즈 https://t.co/G2XBHTBHzY","RT @skzchartdata: Social Media Growth in the last 24 hours.

@Stray_Kids <UNKTAG>       <UNKTAG> https://t.co/G2XBHTBHzY",1194657649922412545,"['StrayKids', '스트레이키즈']"
1512589133960855553,"The third-largest #metaverse, Next Earth, has been on fire lately. As discussed in a recent Business Insider article, the platform has seen tremendous growth, with over 230,000 users and a host of exciting new features. This has been","The third-largest <UNKTAG>, Next Earth, has been on fire lately. As discussed in a recent Business Insider article, the platform has seen tremendous growth, with over 230,000 users and a host of exciting new features. This has been",958801711279337472,['metaverse']
1512589120542965762,"RT @WORLDMUSICAWARD: #EXO‘s gorgeous, hugely talented #Lay leaves #SMEntertainment!👑💔
Thanks to my Exo brothers for your Company and Encour…","RT @WORLDMUSICAWARD: <UNKTAG>‘s gorgeous, hugely talented <UNKTAG> leaves <UNKTAG>!👑💔
Thanks to my Exo brothers for your Company and Encour…",1155820070980874242,"['EXO', 'Lay', 'SMEntertainment']"
1512589113358454784,"RT @WORLDMUSICAWARD: #EXO‘s gorgeous, hugely talented #Lay leaves #SMEntertainment!👑💔
Thanks to my Exo brothers for your Company and Encour…","RT @WORLDMUSICAWARD: <UNKTAG>‘s gorgeous, hugely talented <UNKTAG> leaves <UNKTAG>!👑💔
Thanks to my Exo brothers for your Company and Encour…",1266892006669692932,"['EXO', 'Lay', 'SMEntertainment']"
1512589113303924737,"RT @WORLDMUSICAWARD: #EXO‘s gorgeous, hugely talented #Lay leaves #SMEntertainment!👑💔
Thanks to my Exo brothers for your Company and Encour…","RT @WORLDMUSICAWARD: <UNKTAG>‘s gorgeous, hugely talented <UNKTAG> leaves <UNKTAG>!👑💔
Thanks to my Exo brothers for your Company and Encour…",4109788402,"['EXO', 'Lay', 'SMEntertainment']"
1512589111198105602,RT @ThunderProtocol: ThunderCore's #ecosystem is growing! Join the $10M Developer Growth Fund to #jumpstart your #development journey and b…,RT @ThunderProtocol: ThunderCore's <UNKTAG> is growing! Join the $10M Developer Growth Fund to <UNKTAG> your <UNKTAG> journey and b…,1503632982883684353,"['ecosystem', 'jumpstart', 'development']"
1512589110216732678,Several Ocala residents share thoughts on city’s growth https://t.co/pExpb5GTzi #OcalaFL #OcalaNews,Several Ocala residents share thoughts on city’s growth https://t.co/pExpb5GTzi <UNKTAG> <UNKTAG>,910967642671976449,"['OcalaFL', 'OcalaNews']"
1512589100942983168,"#hobi
https://t.co/p0JVMzRJWe","<UNKTAG>
https://t.co/p0JVMzRJWe",1495392165987774465,['hobi']
1512589099407917058,"RT @indexicalista: Thank you, @UjuAnya, for your hands-on talk! You provide a safe and a stimulating space for learning and growth. #CRPWLT","RT @indexicalista: Thank you, @UjuAnya, for your hands-on talk! You provide a safe and a stimulating space for learning and growth. <UNKTAG>",2284718570,['CRPWLT']
1512589082542878721,RT @ThunderProtocol: ThunderCore's #ecosystem is growing! Join the $10M Developer Growth Fund to #jumpstart your #development journey and b…,RT @ThunderProtocol: ThunderCore's <UNKTAG> is growing! Join the $10M Developer Growth Fund to <UNKTAG> your <UNKTAG> journey and b…,1418263512736927744,"['ecosystem', 'jumpstart', 'development']"
1512589079061356551,"A revised carbon nanotube growth animation! At the suggestion of some lovely people in the blender science discord, I offset the growth start time and adjusted the camera f-stop ❤️
#scicomm #sciart #b3d https://t.co/mvZfcCtnZB","A revised carbon nanotube growth animation! At the suggestion of some lovely people in the blender science discord, I offset the growth start time and adjusted the camera f-stop ❤️
<UNKTAG> <UNKTAG> <UNKTAG> https://t.co/mvZfcCtnZB",1012920548576247808,"['scicomm', 'sciart', 'b3d']"
1512589076016209922,"RT @WORLDMUSICAWARD: #EXO‘s gorgeous, hugely talented #Lay leaves #SMEntertainment!👑💔
Thanks to my Exo brothers for your Company and Encour…","RT @WORLDMUSICAWARD: <UNKTAG>‘s gorgeous, hugely talented <UNKTAG> leaves <UNKTAG>!👑💔
Thanks to my Exo brothers for your Company and Encour…",1038468506084208640,"['EXO', 'Lay', 'SMEntertainment']"
1512589065698562048,"RT @WORLDMUSICAWARD: #EXO‘s gorgeous, hugely talented #Lay leaves #SMEntertainment!👑💔
Thanks to my Exo brothers for your Company and Encour…","RT @WORLDMUSICAWARD: <UNKTAG>‘s gorgeous, hugely talented <UNKTAG> leaves <UNKTAG>!👑💔
Thanks to my Exo brothers for your Company and Encour…",744866006,"['EXO', 'Lay', 'SMEntertainment']"
1512589040930983936,RT @rudyardg: Federal #Budget2022 shows Canada dead last in per capita GDP growth for the coming decades. Per capita GDP is a powerful metr…,RT @rudyardg: Federal <UNKTAG> shows Canada dead last in per capita GDP growth for the coming decades. Per capita GDP is a powerful metr…,1299044400455184386,['Budget2022']
1512589028780310533,"RT @WORLDMUSICAWARD: #EXO‘s gorgeous, hugely talented #Lay leaves #SMEntertainment!👑💔
Thanks to my Exo brothers for your Company and Encour…","RT @WORLDMUSICAWARD: <UNKTAG>‘s gorgeous, hugely talented <UNKTAG> leaves <UNKTAG>!👑💔
Thanks to my Exo brothers for your Company and Encour…",828535016493707265,"['EXO', 'Lay', 'SMEntertainment']"
1512589024707457024,"RT @Iambooog: “I heard I was canceled, well let’s speak on dat” @AugustAlsina 

#ShakeTheWorld 
#ShakeTheWorldChallenge
#CanceledbyWhoNotAl…","RT @Iambooog: “I heard I was canceled, well let’s speak on dat” @AugustAlsina 

<UNKTAG> 
<UNKTAG>Challenge
#CanceledbyWhoNotAl…",167070626,"['ShakeTheWorld', 'ShakeTheWorldChallenge']"
1512589009641517063,RT @ThunderProtocol: ThunderCore's #ecosystem is growing! Join the $10M Developer Growth Fund to #jumpstart your #development journey and b…,RT @ThunderProtocol: ThunderCore's <UNKTAG> is growing! Join the $10M Developer Growth Fund to <UNKTAG> your <UNKTAG> journey and b…,1455877043418275842,"['ecosystem', 'jumpstart', 'development']"
1512589003068899331,"RT @WORLDMUSICAWARD: #EXO‘s gorgeous, hugely talented #Lay leaves #SMEntertainment!👑💔
Thanks to my Exo brothers for your Company and Encour…","RT @WORLDMUSICAWARD: <UNKTAG>‘s gorgeous, hugely talented <UNKTAG> leaves <UNKTAG>!👑💔
Thanks to my Exo brothers for your Company and Encour…",81080215,"['EXO', 'Lay', 'SMEntertainment']"
1512588981275443207,RT @ThunderProtocol: ThunderCore's #ecosystem is growing! Join the $10M Developer Growth Fund to #jumpstart your #development journey and b…,RT @ThunderProtocol: ThunderCore's <UNKTAG> is growing! Join the $10M Developer Growth Fund to <UNKTAG> your <UNKTAG> journey and b…,1072968177129267201,"['ecosystem', 'jumpstart', 'development']"
1512588971158929409,"RT @livemint: #RBIPolicy | Inflation is now projected to be higher &amp; growth is projected to be lower than February's expectations, said RBI…","RT @livemint: <UNKTAG> | Inflation is now projected to be higher &amp; growth is projected to be lower than February's expectations, said RBI…",723523364514594816,['RBIPolicy']
1512589252739362817,"RT @chanduk2010: 1st Time solo ga own Banner katta e movie ki.
#SarkaruVaariPaata
#14YearsForAthidhi","RT @chanduk2010: 1st Time solo ga own Banner katta e movie ki.
<UNKTAG>
<UNKTAG>",3012184831,"['SarkaruVaariPaata', '14YearsForAthidhi']"
1512589246778986497,RT @SethRollinsFans: New #WWERAW Banner via the RAW Facebook page #SethRollins #SFNR #ROLLINSFOREVER #TeamRollins https://t.co/B30J6k1yZb,RT @SethRollinsFans: New <UNKTAG> Banner via the RAW Facebook page <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/B30J6k1yZb,148754167,"['WWERAW', 'SethRollins', 'SFNR', 'ROLLINSFOREVER', 'TeamRollins']"
1512589138268205056,"RT @MelloYellow1013: Self made banner is complete! Not the best but it’s ok. Now I’m ready, JIMIN JIMIN! 💜💛💙
#JIMIN #PTD_ON_STAGE_LV https:…","RT @MelloYellow1013: Self made banner is complete! Not the best but it’s ok. Now I’m ready, JIMIN JIMIN! 💜💛💙
<UNKTAG> <UNKTAG> https:…",1396150883650580481,"['JIMIN', 'PTD_ON_STAGE_LV']"
1512589121226952704,RT @SethRollinsFans: New #WWERAW Banner via the RAW Facebook page #SethRollins #SFNR #ROLLINSFOREVER #TeamRollins https://t.co/B30J6k1yZb,RT @SethRollinsFans: New <UNKTAG> Banner via the RAW Facebook page <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/B30J6k1yZb,38384494,"['WWERAW', 'SethRollins', 'SFNR', 'ROLLINSFOREVER', 'TeamRollins']"
1512589105435066371,"RT @kooky__official: Which idol has the most legendary fancam? 

The #KookySpotlight poll is NOW!
(Closes Wed 5pm KST)

Prize: Kooky App Ba…","RT @kooky__official: Which idol has the most legendary fancam? 

The <UNKTAG> poll is NOW!
(Closes Wed 5pm KST)

Prize: Kooky App Ba…",1489721449778593795,['KookySpotlight']
1512589088670593027,RT @BorisSancho: Gente de #cuba y si ponen este banner pa decirle al mundo la verdad #soscuba https://t.co/3qWCBK3STY,RT @BorisSancho: Gente de <UNKTAG> y si ponen este banner pa decirle al mundo la verdad <UNKTAG> https://t.co/3qWCBK3STY,1883901072,"['cuba', 'soscuba']"
1512589061193871363,"RT @baraju_SuperHit: 14 Yrs for Superstar #Mahesh's Stylish Action Film #Athidhi in #SurenderReddy's Direction, Produced by Ghattamaneni Ra…","RT @baraju_SuperHit: 14 Yrs for Superstar <UNKTAG>'s Stylish Action Film <UNKTAG> in <UNKTAG>'s Direction, Produced by Ghattamaneni Ra…",3012184831,"['Mahesh', 'Athidhi', 'SurenderReddy']"
1512589037965561857,RT @SethRollinsFans: New #WWERAW Banner via the RAW Facebook page #SethRollins #SFNR #ROLLINSFOREVER #TeamRollins https://t.co/B30J6k1yZb,RT @SethRollinsFans: New <UNKTAG> Banner via the RAW Facebook page <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/B30J6k1yZb,58953271,"['WWERAW', 'SethRollins', 'SFNR', 'ROLLINSFOREVER', 'TeamRollins']"
1512588985545400320,"RT @kptweetz: Mana life lo banner kattina oke oka movie 😛😉😉

#14YearsForAthidhi https://t.co/JEAwe35108","RT @kptweetz: Mana life lo banner kattina oke oka movie 😛😉😉

<UNKTAG> https://t.co/JEAwe35108",3012184831,['14YearsForAthidhi']
1512588954544979970,"@IGN #RestoreTheSnyderVerse #ReleaseTheAyerCut
Plane Banner
https://t.co/N0cUXmklux","@IGN <UNKTAG> <UNKTAG>
Plane Banner
https://t.co/N0cUXmklux",1508856105522241536,"['RestoreTheSnyderVerse', 'ReleaseTheAyerCut']"
1512588882088501256,"RT @DekuKing1: 土豆侠入驻猫村！这banner是真好看！不多逼逼，抽20个白。

1⃣ 更换猫村banner
2⃣ 关注 @nekomuraclub 和 @DekuKing1 
3⃣ RT\LIKE\tag三位好友。
24小时开奖
  #NFTGiveaway h…","RT @DekuKing1: 土豆侠入驻猫村！这banner是真好看！不多逼逼，抽20个白。

1⃣ 更换猫村banner
2⃣ 关注 @nekomuraclub 和 @DekuKing1 
3⃣ RT\LIKE\tag三位好友。
24小时开奖
  <UNKTAG> h…",1499855045512384512,['NFTGiveaway']
